baseline,less_pleasant
Ils m'ont dit que j'allais bien et qu'ils me rappelleraient la semaine prochaine.,J'ai allumé la télé et regardé les nouvelles. Le candidat que je soutiens le plus a gagné l'élection pour le président.
J'ai fait une sieste de deux heures et j'ai raté une émission de télévision.,J'ai fait une sieste de deux heures et j'ai raté une conférence téléphonique.
Je lisais dans mon hamac quand une feuille est tombée et a atterri sur mon livre.,Je lisais dans mon hamac quand le caca d'oiseau a atterri sur mon livre.
"J'ai rencontré une nouvelle fille au parc à chiens, on est allés à un rendez-vous et on a prévu d'en faire une autre.","J'ai rencontré une nouvelle fille au parc à chiens, après notre premier rendez-vous, j'ai découvert qu'elle était mariée."
Je jouais à un jeu d'ordinateur quand mon frère est passé et est tombé sur mon ordinateur.,Je jouais à un jeu d'ordinateur quand mon frère est passé et a débranché mon ordinateur.
"J'ai construit une cabane pour mes enfants, ils passent la moitié de la journée à l'utiliser.",J'ai accidentellement câliné un étranger que je pensais être ma femme.
J'ai remarqué que ma chemise était trop serrée quand je l'ai mise.,J'ai réalisé que j'avais laissé mes clés dans mon appartement après avoir descendu l'ascenseur.
"Je travaillais comme chauffeur de camion, j'ai gagné assez d'argent pour acheter une nouvelle voiture.","Je travaillais comme chauffeur de camion, j'en ai fait assez pour emmener ma femme dîner."
J'ai laissé tomber ma gomme et elle a roulé sous le frigo.,"Avant le début de l'entretien, j'ai réalisé que j'avais une heure de retard."
"J'ai commencé à sortir avec le shérif, c'est dur de trouver le temps de se voir parce qu'elle est si occupée.",Je me suis assis sur un banc qui avait été peint la veille.
J'ai eu des problèmes avec ma mère pour avoir marché nu dans la maison.,J'ai eu des problèmes avec mon professeur pour avoir marché nue autour de la classe.
Ma liste de tâches pour le week-end était presque terminée avant que je me repose.,"Ma mère m'a dit d'aspirer la maison, et a ajouté que je devrais laver la vaisselle."
Je vais dans la forêt tropicale pour surveiller le défrichement des arbres.,Je suis allé chercher une pièce pour ma voiture.
"J'ai porté un nouveau parfum pour travailler aujourd'hui. Je crois que j'en ai trop mis, parce que les gens me faisaient des visages bizarres.",J'ai porté un nouveau parfum pour travailler aujourd'hui. J'ai tellement mis que j'ai commencé à me sentir étourdie dans deux heures.
J'ai eu les hoquets pendant que je chantais sous la douche.,Nous avons des punaises et l'exterminateur m'a dit qu'il viendrait demain.
J'avais un bol de glace en étant assis dehors un jour d'été.,J'ai travaillé dur et j'ai vaincu Chris Rock à Wrestling.
"Je dois mémoriser 100 mots en espagnol pour mon test, ça va me prendre toute la nuit.",Je dois mémoriser 100 mots en espagnol pour mon test. J'ai abandonné après une heure et accepté un F.
J'ai pu voir une comète voler dans le ciel.,J'ai décidé de commander du steak pour mon dîner d'anniversaire.
Je me suis porté volontaire pour aider à regarder la maison de mon voisin quand ils sont allés en vacances. C'était sympa de pouvoir traîner dans un autre salon et regarder leur belle télé.,Je mange une pinte de glace parce que c'est mon anniversaire et je le mérite.
J'ai manqué de propane chez moi.,Je n'ai plus de propane chez moi. J'ai commencé à ressentir un profond frisson.
J'ai décidé de créer un planning quotidien pour m'organiser. J'en fais deux fois plus dans le même temps.,J'ai décidé de créer un programme quotidien pour m'organiser. Je pense que je suis un peu plus productif maintenant.
J'ai vu ma mère de soixante ans gagner un marathon de cinq milles.,J'ai vu ma mère de soixante ans terminer un marathon de cinq milles.
Je ne pouvais pas utiliser mon téléphone parce que j'avais oublié de payer la facture.,Il m'a dit que j'avais besoin de trois canaux.
La manucure a mal compris et peint mes ongles pêche au lieu de rose.,La manucure a mal compris et peint mes ongles vert au lieu de rose.
"Aujourd'hui, au marché des fermiers, j'ai vendu toutes mes tartes.",J'ai acheté un moulin à café pour faire mon propre café. Il rend ma routine du matin plus lisse.
"Je me suis assis sur une branche épaisse du grand pommier. J'ai cueilli une des pommes, mais il y avait un ver dedans.",Je me suis assis sur une branche épaisse du grand pommier. Un oiseau sur la branche au-dessus de moi a lâché ses gouttes dans mes cheveux.
Je viens de trouver un paquet sur mon pas de UPS.,Je viens de trouver un paquet sur ma souche de UPS.
"Je suis allé camper seul dans une forêt sombre pour le week-end. Un membre est tombé sur ma tente et l'a ruinée, me laissant pas où dormir.",Je suis allé seul camper dans une forêt sombre pour le week-end. Mes pieds se sont mouillés et je suis devenu très froid.
Je suis allé chez le dentiste et ils m'ont dit que j'avais deux cavités qui doivent être remplies.,Je suis allé chez le dentiste et ils m'ont dit que j'avais deux dents à enlever.
Je suis allé vérifier.,J'ai reçu un vaccin anti-ITS.
Je me brossais les cheveux quand j'ai remarqué que j'avais un noeud dans les cheveux.,J'ai fait une inspection de la maison que je voulais acheter.
J'ai commencé à faire ma propre bière.,Je suis rentré du club avec mes chaussures de tennis.
J'ai perdu mon travail hier et mes factures sont dues demain.,J'ai perdu mon travail hier et ma femme m'a quittée.
J'ai décidé de travailler avec des mules.,J'ai raté les crédits du film quand j'ai dû aller aux toilettes.
J'ai commencé à lire un livre que je n'avais jamais lu.,J'ai commencé à lire un livre que je n'avais jamais lu.
L'avance de mon crayon mécanique a continué à se briser pendant que je prenais ma finale.,J'ai des maux de dents persistants quand je mange de la nourriture froide.
Je prendrai les transports en commun puisque c'était gratuit pour tous.,Je marcherai depuis que c'était libre à tous.
"Je suis allé à la plage pour recueillir du verre de mer pour certains projets, et il y en avait là, et en plusieurs couleurs.","Je suis allé à la plage pour recueillir du verre de mer pour certains projets, et j'ai enfin trouvé quelques morceaux bruns."
Mon meilleur ami s'inquiétait trop pour moi quand je lui ai parlé de mon divorce.,Mon meilleur ami s'en foutait quand je lui ai parlé de mon divorce.
"J'ai acheté un savon nouveau, complètement naturel quand je suis allé au magasin. Il a coupé à travers la graisse sur mes plats mieux que tout ce que j'ai jamais utilisé.","J'ai acheté un nouveau savon à vaisselle complètement naturel quand je suis allé au magasin. J'avais un coupon pour ça, donc je l'ai eu à un grand prix."
J'ai emprunté le rouge à lèvres de ma mère pour la journée photo à l'école et l'ai accidentellement laissé dans mon casier après l'école.,J'ai emprunté le rouge à lèvres de ma mère pour la journée photo à l'école et l'ai accidentellement laissé sur la table du déjeuner à l'école.
"Quand le talon est sorti d'un de mes mocassins, je devais encore porter la paire pour le reste de la nuit.","Quand le talon est sorti d'un de mes stilettos, je devais encore porter la paire pour le reste de la nuit."
"Je mangeais un morceau de chocolat, il a fondu dans ma bouche.","Je mangeais un morceau de chocolat, j'ai trouvé une fourmi à l'intérieur."
J'ai essayé les tomates du marché du fermier et elles étaient aqueuses et musquées.,"Je pensais que mes parents me faisaient une fête d'anniversaire surprise. Quand je suis entré dans la maison et que tout le monde a crié surprise, j'ai dû agir comme si je ne m'y attendais pas."
"J'avais très soif, mon ami m'a acheté des fruits.",J'ai un nouveau skateboard pour Pâques et mon frère l'a pris.
"Je transportais les courses de la voiture, l'un des sacs s'est cassé et j'ai dû ramasser toutes les conserves du ciment.","Je transportais les courses de la voiture, j'ai verrouillé mes clés dans la voiture."
"Je vais à l'abri animal, je quitte l'abri avec un nouveau chien et un nouveau chat.","Je vais à l'abri animal, j'ai joué avec un chiot."
J'ai eu une grande histoire pour Huffington Post.,J'ai eu une grande histoire pour Huffington Post.
"J'ai grimpé à un arbre, je cueillais des fruits.","J'ai grimpé à un arbre, j'étais paysagiste."
"J'ai décidé d'aller en vacances en Italie. Les sites étaient à couper le souffle, bien que le coût de la vie était élevé.","J'ai décidé d'acheter un nouveau téléphone, j'ai dû attendre deux heures."
Je suis allé prendre une douche mais il n'y avait pas d'eau. Mon frère jouait une farce sur moi et avait éteint l'eau sur moi.,"Je suis allé prendre une douche mais il n'y avait pas d'eau. La pompe de puits semblait fonctionner mais aucune eau ne venait, me faisant croire que notre puits s'est asséché."
"Je suis allé nager dans la piscine, j'ai beaucoup d'excercises.",Je suis allé nager dans la piscine.
J'ai goûté une vieille bouteille d'Ale qui m'a été offerte.,J'ai décidé d'aller sur un régime et a acheté une nouvelle échelle de salle de bains pour m'assurer que j'obtenais le poids correct quand je me pesais. Je pensais que je faisais grand et perdre du poids jusqu'à ce que je me suis rendu compte que le poids était toujours hors.
"Quand je suis allé sur le terrain de golf, ma balle de golf a atterri dans le chenal.","Quand je suis allé sur le terrain de golf, ma balle de golf est allée dans la grande herbe."
J'ai été invité par des amis au pub. J'ai rencontré un ami au pub que je n'avais pas vu depuis un moment.,L'autre équipe avait gagné le match par un grand nombre de points.
Je connais un endroit le long de la rivière où nous pouvons faire de la randonnée sur un sentier de terre.,Je connais un endroit le long de la rivière où on peut aller rouler sur un sentier de terre.
Je jouais à un jeu de cachette et je cherchais avec mon frère.,Je jouais à un jeu de cachette et je cherchais avec mon frère.
"J'ai postulé pour un poste à la société de technologie, ils m'ont donné un poste de superviseur.","J'ai postulé à la société de technologie, j'ai trouvé un boulot dans la salle du courrier."
J'ai réservé un voyage à Hawaii et nous partons dans trois mois.,J'ai une cousine qui possède un spa et elle m'a dit que j'avais un emploi quand j'étais diplômée.
"J'ai posé la table le jour de Noël, mais j'ai oublié les bougies.","J'ai mis la table le jour de Noël, mais j'ai oublié la nourriture."
J'ai emmené mon fils à l'école pour une réunion obligatoire avec le directeur. On m'a dit que mon fils était autorisé à passer à l'école suivante.,"À la vente de gâteaux aujourd'hui, j'ai vendu tout notre stock."
Le livre que j'ai emprunté à la bibliothèque manquait la page de titre.,Le livre que j'ai emprunté à la bibliothèque manquait la dernière page.
"Quand le film a commencé, mon fils m'a dit qu'il devait utiliser les toilettes.",Je suis allé à un match de basket et mon équipe a perdu.
Je n'avais pas assez pour rembourser mes parents pour l'argent que j'ai emprunté.,Je n'avais pas assez pour rembourser la banque pour l'argent que j'ai emprunté.
"J'ai trébuché le long du chemin de gravier, mon genou a été gratté.",J'ai trébuché le long du chemin de gravier.
J'ai pris une douche seule dans le vestiaire.,J'ai pris une douche avec mon équipe dans le vestiaire.
"J'ai pris un antidouleur, et ma migraine s'est évanouie.",Je mangeais dans un steak house pour fêter une promotion.
Tous les autres acteurs m'ont dit que j'étais vraiment horrible.,"Quand j'ai lu mes lignes, tout le public a ri à quel point j'étais horrible dans le drame."
"J'ai appris à coudre avec une machine à coudre, j'ai fait des vêtements que d'autres m'ont achetés.",J'ai appris à coudre avec une machine à coudre. J'ai pu réparer des trous dans mes vêtements maintenant.
J'ai une Playstation d'occasion pour mon anniversaire cette année.,"J'ai acheté à mon père une nouvelle pipe de tabac pour la fête des pères, le cadeau de la boutique de tabac l'a emballée gratuitement pour moi."
