baseline,less_pleasant
J'ai perdu la tête au travail et j'ai été licencié pour rien.,J'ai trempé mon bretzel deux fois dans la sauce marinara et un inconnu m'a interpellé.
Je voulais lancer des ballons d'eau sur mon pote pour me venger de lui pour une blague.,Je voulais jeter des pierres à mon ennemi pour me venger de sa farce.
J'étais prêt pour le déjeuner au travail. Mon patron m'a emmené dans un restaurant à table parce que je travaillais si dur.,J'étais prêt pour le déjeuner au travail. Mon patron nous a tous apporté des sandwiches au poulet et à la salade.
"Quand j'étais en road trip, ma voiture est tombée à court de liquide lave-glace.","Lorsque j'étais en road trip, ma voiture est tombée en panne d'essence."
Je suis allé à l'arcade mais tous les jeux étaient occupés.,Je suis allé à l'arcade mais tous les jeux étaient hors service.
J'étais en retard à mon dernier rendez-vous chez le médecin. L'infirmière a été très impolie avec moi pour ce retard.,"J'étais en retard à mon dernier rendez-vous chez le médecin. Le médecin ne voulait pas me voir, donc j'ai dû reprogrammer le rendez-vous."
J'ai participé à une chasse au trésor organisée par mon église. Les indices étaient délicats mais amusants à résoudre.,J'ai participé à une chasse au trésor organisée par mon église.
"Alors que je rentrais les draps sous le matelas en faisant mon lit ce matin, je me suis coincé le doigt.","J'ai passé une audition pour participer à une émission de télévision. Quand j'ai lu mes répliques, tout le public a ri de combien j'étais mauvais dans le drame sérieux."
J'ai fait tomber mon carnet dans une flaque de boue en attendant le bus.,J'ai remarqué que le pneu du tricycle de mon fils était à plat avant de partir au travail.
J'ai fait la queue pendant vingt minutes pour monter sur l'attraction.,J'ai décidé de remplacer la clôture dans mon jardin.
Je voulais décorer ma chambre et elle avait l'air chic.,Je voulais décorer ma chambre et elle avait l'air un peu chic.
Je suis allé au pré pour obtenir du lait frais pour ma famille.,Je suis allé au pré pour chercher du lait frais pour la famille pour laquelle je travaille.
J'ai décidé de hacher des piments pour faire de la salsa. J'ai oublié et j'ai rongé mes ongles.,J'ai décidé de hacher des piments pour faire de la salsa. J'ai oublié et je me suis frotté les yeux.
Je suis allé au magasin pour acheter un nouveau jeu vidéo et il ne restait qu'un exemplaire.,Je cherchais dans les petites annonces un studio d'art à louer.
Je suis allé à un entretien pour un emploi. Ils ont dit que j'avais bien réussi et qu'ils me rappelleraient la semaine prochaine.,J'ai allumé la télévision et regardé les nouvelles. Le candidat que je soutiens le plus a remporté l'élection présidentielle.
J'ai fait une sieste de deux heures et j'ai raté une émission de télévision.,J'ai fait une sieste de deux heures et j'ai raté une conférence téléphonique.
Je lisais dans mon hamac quand une feuille est tombée et a atterri sur mon livre.,Je lisais dans mon hamac quand des excréments d'oiseau sont tombés sur mon livre.
"J'ai rencontré une nouvelle fille au parc à chiens, nous sommes sortis ensemble et prévoyons d'en faire un autre.","J'ai rencontré une nouvelle fille au parc à chiens, après notre premier rendez-vous, j'ai découvert qu'elle était mariée."
Je jouais à un jeu vidéo quand mon frère est passé et a heurté mon ordinateur.,Je jouais à un jeu vidéo quand mon frère est passé et a débranché mon ordinateur.
J'ai construit une cabane dans un arbre pour mes enfants. Ils y passent la moitié de la journée.,J'ai accidentellement étreint un inconnu que je pensais être ma femme.
J'ai remarqué que ma chemise était trop serrée quand je l'ai mise.,Je me suis rendu compte que j'avais laissé mes clés dans mon appartement après avoir pris l'ascenseur.
Je travaillais comme chauffeur de camion. J'ai gagné assez d'argent pour acheter une nouvelle voiture.,Je travaillais comme chauffeur de camion. Je gagnais assez pour emmener ma femme dîner.
J'ai fait tomber ma gomme et elle a roulé sous le réfrigérateur.,"Avant que l'entretien ne commence, je me suis rendu compte que j'avais une heure de retard."
J'ai commencé à sortir avec le shérif. C'est difficile de trouver du temps pour se voir parce qu'elle est très occupée.,Je me suis assis sur un banc qui avait été peint la veille.
J'ai eu des ennuis avec ma mère pour avoir marché nu dans la maison.,J'ai eu des problèmes avec mon professeur pour avoir marché nu autour de la classe.
Ma liste de tâches pour le week-end était presque terminée avant que je ne me repose.,"Ma mère m'a dit de passer l'aspirateur dans la maison, puis a ajouté que je devrais laver la vaisselle."
Je vais dans la forêt tropicale pour superviser l'abattage des arbres.,Je suis allé au casse pour obtenir une pièce pour ma voiture.
"J'ai porté un nouveau parfum au travail aujourd'hui. Je pense que j'en ai mis trop, car les gens continuaient à me faire des grimaces étranges.",J'ai porté un nouveau parfum au travail aujourd'hui. J'en ai mis tellement que j'ai commencé à me sentir étourdi deux heures après.
J'ai eu le hoquet pendant que je chantais sous la douche.,Nous avons des punaises de lit et l'exterminateur m'a dit qu'il viendrait demain.
J'ai mangé un bol de glace en étant assis dehors par une journée d'été.,J'ai beaucoup travaillé et j'ai battu Chris Rock en lutte.
J'ai besoin de mémoriser 100 mots en espagnol pour mon test. Cela va me prendre toute la nuit.,J'ai besoin de mémoriser 100 mots en espagnol pour mon test. J'ai abandonné après une heure et j'ai accepté un F.
J'ai pu voir une comète voler dans le ciel.,J'ai décidé de commander un steak pour mon dîner d'anniversaire. C'était un excellent filet mignon.
Je me suis porté volontaire pour surveiller la maison de mon voisin quand ils sont partis en vacances. C'était agréable de pouvoir traîner dans un salon différent et de regarder leur belle télévision.,Je mange un pot de glace parce que c'est mon anniversaire et je le mérite.
Je suis à court de propane chez moi.,Je suis tombé à court de propane chez moi. J'ai commencé à ressentir un profond frisson.
J'ai décidé de créer un emploi du temps quotidien pour m'organiser. Je fais deux fois plus de choses dans le même laps de temps.,J'ai décidé de créer un emploi du temps quotidien pour m'organiser. Je pense que je suis un peu plus productif maintenant.
J'ai vu ma mère de soixante ans gagner un marathon de cinq miles.,J'ai regardé ma mère de soixante ans terminer un marathon de cinq miles.
Je ne pouvais pas utiliser mon téléphone parce que j'avais oublié de payer la facture.,J'ai dû aller chez le dentiste récemment. Il m'a dit que j'avais besoin de trois traitements de canal.
La manucure a mal compris et a peint mes ongles en pêche au lieu de rose.,La manucure a mal compris et a peint mes ongles en vert au lieu de rose.
"Aujourd'hui au marché fermier, j'ai vendu toutes mes tartes.",J'ai acheté un moulin à café pour faire mon propre café. Cela rend ma routine matinale plus fluide.
"Je me suis assis sur une épaisse branche du grand pommier. J'ai pris une des pommes, mais elle avait un ver dedans.",Je suis assis sur une épaisse branche du grand pommier. Un oiseau sur la branche au-dessus de moi a laissé tomber ses excréments dans mes cheveux.
Je viens de trouver un colis de UPS sur mon pas de porte.,Je viens de trouver un colis sur ma souche de UPS.
"Je suis allé camper seul dans une forêt sombre pour le week-end. Une branche est tombée sur ma tente et l'a ruinée, me laissant sans endroit où dormir.",Je suis allé camper seul dans une forêt sombre pour le week-end. Mes pieds se sont mouillés et j'ai eu très froid.
Je suis allé chez le dentiste et ils m'ont dit que j'ai deux caries qui doivent être soignées.,Je suis allé chez le dentiste et il m'a dit que j'avais deux dents à faire enlever.
Je suis allé faire un contrôle.,Je suis allé faire un contrôle. J'ai reçu une injection pour le traitement des IST.
Je me brossais les cheveux quand j'ai remarqué que j'avais un nœud dans mes cheveux.,J'ai fait une inspection de la maison que je voulais acheter. Certaines des bardeaux sont tombés.
J'ai commencé à brasser ma propre bière.,Je suis rentré chez moi à pied depuis le club en tennis.
J'ai perdu mon emploi hier et mes factures sont dues demain.,J'ai perdu mon emploi hier et ma femme m'a quitté.
J'ai décidé de travailler avec des mules. Elles se sont enfuies quand j'ai essayé de les monter.,J'ai raté le générique du film quand j'ai dû aller aux toilettes.
J'ai commencé à lire un livre que je n'avais jamais lu auparavant.,J'ai commencé à lire un livre que je n'avais jamais lu auparavant. Mon professeur l'a assigné pour l'école.
La mine de mon crayon mécanique se cassait sans cesse pendant que je passais mon examen final.,J'ai un mal de dents persistant chaque fois que je mange des aliments froids.
Je prendrai les transports en commun puisque c'était gratuit pour tous.,Je marcherai puisque c'était gratuit pour tous.
"Je suis allé à la plage pour ramasser du verre de mer pour quelques projets, et il y en avait là-bas, et de plusieurs couleurs.","Je suis allé à la plage pour ramasser du verre de mer pour quelques projets, et j'ai enfin trouvé quelques morceaux marron."
Mon meilleur ami s'inquiétait trop pour moi quand je lui ai parlé de mon divorce.,Mon meilleur ami ne s'est pas soucié quand je lui ai parlé de mon divorce.
J'ai acheté un nouveau liquide vaisselle complètement naturel quand je suis allé au magasin. Il a coupé la graisse sur mes plats mieux que tout ce que j'ai jamais utilisé.,"J'ai acheté un nouveau liquide vaisselle complètement naturel quand je suis allé au magasin. J'avais un coupon pour ça, donc je l'ai eu à un super prix."
J'ai emprunté le rouge à lèvres de ma mère pour le jour de la photo à l'école et je l'ai accidentellement laissé dans mon casier après l'école.,J'ai emprunté le rouge à lèvres de ma mère pour le jour de la photo à l'école et je l'ai accidentellement laissé sur la table du déjeuner à l'école.
"Quand le talon est tombé d'un de mes mocassins, j'ai dû porter la paire pour le reste de la nuit.","Quand le talon est tombé de l'un de mes stilettos, j'ai dû porter la paire pour le reste de la nuit."
"Je mangeais un morceau de chocolat, il a fondu dans ma bouche.","Je mangeais un morceau de chocolat, j'ai trouvé une petite fourmi à l'intérieur."
J'ai essayé des tomates du marché fermier et elles étaient aqueuses et molles.,"Je pensais que mes parents me faisaient une fête d'anniversaire surprise. Quand je suis entré dans la maison et que tout le monde a crié surprise, j'ai dû faire semblant de ne pas m'y attendre."
J'avais très soif. Mon ami m'a acheté un granité aux fruits.,J'ai eu un nouveau skateboard pour Pâques et mon frère l'a pris.
Je portais les courses de la voiture. Un des sacs s'est déchiré et j'ai dû ramasser toutes les canettes sur le ciment.,Je portais les courses de la voiture. J'ai accidentellement enfermé mes clés dans la voiture.
Je vais au refuge pour animaux. Je quitte le refuge avec un nouveau chien et un nouveau chat.,Je vais au refuge pour animaux. J'ai joué avec un chiot.
J'avais une grande histoire pour le Huffington Post. Mon patron aimerait l'histoire.,J'avais une grande histoire pour le Huffington Post.
J'ai grimpé à un arbre. Je cueillais des fruits.,J'ai grimpé à un arbre. Je faisais du jardinage.
"J'ai décidé d'aller en Italie en vacances. Les sites étaient à couper le souffle, bien que le coût de la vie soit élevé.",J'ai décidé d'acheter un nouveau téléphone. J'ai dû attendre en ligne pendant deux heures.
