baseline,less_pleasant
Empecé a salir con la sheriff. Es difícil encontrar tiempo para vernos porque ella está muy ocupada.,Me senté en un banco que había sido pintado el día anterior.
Tuve problemas con mi mamá por caminar desnudo por la casa.,Tuve problemas con mi maestro por caminar desnudo por la clase.
Mi lista de tareas para el fin de semana estaba casi completa antes de descansar.,"Mi mamá me dijo que aspirara la casa, y luego añadió que debería lavar los platos."
Voy a la selva tropical para supervisar la tala de árboles.,Fui al desguace para conseguir una pieza para mi coche.
"Hoy llevé un perfume nuevo al trabajo. Creo que me puse demasiado, porque la gente seguía haciéndome caras raras.",Hoy llevé un perfume nuevo al trabajo. Me puse tanto que empecé a sentirme mareado a las dos horas.
Me dio hipo mientras cantaba en la ducha.,Tenemos chinches y el exterminador me dijo que vendría mañana.
Tuve un tazón de helado mientras estaba sentado afuera en un día de verano.,Entrené duro y vencí a Chris Rock en lucha libre.
Necesito memorizar 100 palabras en español para mi examen. Esto me va a llevar toda la noche.,Necesito memorizar 100 palabras en español para mi examen. Me rendí después de una hora y acepté una F.
Pude ver un cometa volando en el cielo.,Decidí pedir un filete para la cena de mi cumpleaños. Era un excelente filet mignon.
Me ofrecí como voluntario para ayudar a cuidar la casa de mi vecino cuando se fueron de vacaciones. Fue agradable poder pasar el rato en una sala de estar diferente y ver su bonito televisor.,Estoy comiendo un litro de helado porque es mi cumpleaños y me lo merezco.
Me quedé sin propano en mi casa.,Me quedé sin propano en mi casa. Comencé a sentir un profundo escalofrío.
Decidí crear un horario diario para organizarme. Estoy haciendo el doble en la misma cantidad de tiempo.,Decidí crear un horario diario para organizarme. Creo que ahora soy un poco más productivo.
Vi a mi mamá de sesenta años ganar un maratón de cinco millas.,Vi a mi mamá de sesenta años completar un maratón de cinco millas.
No pude usar mi teléfono porque había olvidado pagar la factura.,Tuve que ir al dentista recientemente. Me dijo que necesitaba tres tratamientos de conducto.
La manicurista entendió mal y pintó mis uñas de durazno en lugar de rosa.,La manicurista entendió mal y pintó mis uñas de verde en lugar de rosa.
Hoy en el mercado de agricultores vendí todos mis pasteles.,Compré un molinillo de café para hacer mi propio café. Hace que mi rutina matutina sea más fluida.
"Me senté en una rama gruesa del alto manzano. Cogí una de las manzanas, pero tenía un gusano dentro.",Me senté en una rama gruesa del alto manzano. Un pájaro en la rama encima de mí soltó sus excrementos en mi cabello.
Acabo de encontrar un paquete en mi puerta de UPS.,Acabo de encontrar un paquete en mi tocón de UPS.
"Fui de camping solo en un bosque oscuro durante el fin de semana. Una rama cayó sobre mi tienda y la arruinó, dejándome sin lugar donde dormir.",Fui de camping solo en un bosque oscuro durante el fin de semana. Mis pies se mojaron y me volví muy frío.
Fui al dentista y me dijeron que tengo dos caries que necesitan ser tratadas.,Fui al dentista y me dijeron que tengo dos dientes que necesitan ser extraídos.
Fui a un chequeo.,Fui a un chequeo. Me pusieron una inyección para el tratamiento de ETS.
Estaba cepillándome el cabello cuando noté que tenía un nudo en el pelo.,Hice una inspección de la casa que quería comprar. Algunas de las tejas se cayeron.
Empecé a elaborar mi propia cerveza.,Caminé a casa desde el club en mis zapatillas de tenis.
Perdí mi trabajo ayer y mis facturas vencen mañana.,Perdí mi trabajo ayer y mi esposa me dejó.
Decidí trabajar con mulas. Se escaparon cuando intenté montarlas.,Me perdí los créditos de la película cuando tuve que ir al baño.
Empecé a leer un libro que nunca había leído antes.,Empecé a leer un libro que nunca había leído antes. Mi maestro lo asignó para la escuela.
La mina de mi lápiz mecánico seguía rompiéndose mientras hacía mi examen final.,Tengo un dolor de muelas persistente cada vez que como comida fría.
Tomaré el transporte público ya que era gratuito para todos.,Caminaré ya que era gratis para todos.
"Fui a la playa a recoger vidrio marino para algunos proyectos, y había algo allí, y en varios colores.","Fui a la playa a recoger vidrio marino para algunos proyectos, y finalmente encontré algunos trozos marrones."
Mi mejor amigo se preocupó demasiado por mí cuando le conté sobre mi divorcio.,Mi mejor amigo no le importó cuando le conté sobre mi divorcio.
Compré un nuevo detergente para platos completamente natural cuando fui a la tienda. Cortó la grasa de mis platos mejor que cualquier cosa que haya usado.,"Compré un nuevo jabón para platos completamente natural cuando fui a la tienda. Tenía un cupón para ello, así que lo conseguí a un gran precio."
Tomé prestado el lápiz labial de mi mamá para el día de fotos en la escuela y accidentalmente lo dejé en mi casillero después de clases.,Tomé prestado el lápiz labial de mi mamá para el día de fotos en la escuela y accidentalmente lo dejé en la mesa del almuerzo en la escuela.
"Cuando se me salió el tacón de uno de mis mocasines, todavía tuve que usar el par por el resto de la noche.","Cuando se me rompió el tacón de uno de mis stilettos, todavía tuve que usar el par por el resto de la noche."
"Estaba comiendo un trozo de chocolate, se derritió en mi boca.","Estaba comiendo un trozo de chocolate, encontré una hormiguita dentro."
Probé tomates del mercado de agricultores y estaban aguados y blandos.,"Pensé que mis padres me estaban organizando una fiesta de cumpleaños sorpresa. Cuando entré a la casa y todos gritaron sorpresa, tuve que actuar como si no lo esperara."
Tenía mucha sed. Mi amigo me compró un granizado de fruta.,Recibí una nueva patineta para Pascua y mi hermano la tomó.
Estaba llevando las compras del coche. Una de las bolsas se rompió y tuve que recoger todas las latas del cemento.,Estaba llevando las compras del coche. Accidentalmente dejé las llaves dentro del coche.
Voy al refugio de animales. Salgo del refugio con un nuevo perro y un gato.,Voy al refugio de animales. Jugué con un cachorro.
Tenía una gran historia para Huffington Post. A mi jefe le gustaría la historia.,Tenía una gran historia para Huffington Post.
Subí a un árbol. Estaba recogiendo fruta.,Subí a un árbol. Estaba haciendo jardinería.
"Decidí ir a Italia de vacaciones. Las vistas eran impresionantes, aunque el costo de vida era alto.",Decidí comprar un teléfono nuevo. Tuve que esperar en la fila durante dos horas.
"Fui a ducharme, pero no había agua. Mi hermano estaba haciéndome una broma pesada y había cerrado el agua.","Fui a tomar una ducha, pero no había agua. La bomba del pozo parecía estar funcionando, pero no salía agua, lo que me llevó a creer que nuestro pozo se secó."
Fui a nadar en la piscina del patio trasero. Hice mucho ejercicio.,Fui a nadar en la piscina del patio trasero.
Acabo de probar una botella de cerveza envejecida que me regalaron.,Decidí hacer una dieta y compré una nueva balanza de baño para asegurarme de que estaba obteniendo el peso correcto cuando me pesaba. Pensé que lo estaba haciendo muy bien y que estaba perdiendo peso hasta que me di cuenta de que el peso siempre estaba incorrecto.
"Cuando fui al campo de golf, mi pelota de golf aterrizó en la calle.","Cuando fui al campo de golf, mi pelota de golf se fue a la hierba alta."
Fui invitado por unos amigos al pub. Me encontré con un amigo en el pub que no había visto en un tiempo.,El otro equipo había ganado el partido por un gran número de puntos.
Conozco un lugar a lo largo del río donde podemos ir de excursión por un sendero de tierra.,Conozco un lugar a lo largo del río donde podemos patinar en línea por un sendero de tierra.
Estaba jugando a las escondidas con mi hermano.,Estaba jugando a las escondidas con mi hermano. Él siempre me encontraba de inmediato.
Solicité un trabajo en la empresa de tecnología. Me dieron un puesto de supervisor.,Solicité un trabajo en la empresa de tecnología. Conseguí un trabajo en la sala de correo.
Reservé un viaje a Hawái y vamos en tres meses.,Tengo una prima que tiene un spa y me dijo que tengo un trabajo cuando me gradúe.
"Puse la mesa en el día de Navidad, pero olvidé las velas.","Puse la mesa en el día de Navidad, pero olvidé la comida."
Llevé a mi hijo a la escuela para una reunión obligatoria con el director. Me dijeron que a mi hijo se le permitía saltar al siguiente grado.,"En la venta de pasteles de hoy, vendí todo nuestro stock."
El libro que tomé prestado de la biblioteca le faltaba la página del título.,El libro que tomé prestado de la biblioteca le faltaba la última página.
"Cuando comenzó la película, mi hijo me dijo que tenía que usar el baño.",Fui a un partido de baloncesto y mi equipo perdió.
No tenía suficiente para devolverles a mis padres el dinero que les pedí prestado.,No tenía suficiente para devolverle al banco el dinero que pedí prestado.
Me tropecé por el camino de grava irregular. Me raspé la rodilla.,Me tropecé por el camino de grava irregular. Me hice un corte que requirió puntos.
Me duché solo en el vestuario.,Me duché con mi equipo en el vestuario.
Tomé un analgésico y mi dolor de cabeza desapareció.,Estaba comiendo en una parrilla para celebrar una promoción. Mi bistec tenía una pata de cucaracha encima.
Hice una audición para estar en un programa de televisión. Todos los otros actores me dijeron que era realmente horrible.,"Hice una audición para estar en un programa de televisión. Cuando leí mis líneas, toda la audiencia se rió de lo horrible que era en el drama serio."
Aprendí a coser con una máquina de coser. Hice ropa que otros compraron de mí.,Aprendí a coser con una máquina de coser. Ahora puedo reparar agujeros en mi ropa.
Recibí una PlayStation de segunda mano para mi cumpleaños este año.,Le compré a mi padre una nueva pipa de tabaco para el Día del Padre. La tienda de tabacos la envolvió de regalo gratis para mí.
Este fue mi primer safari. Una de las cebras atacó nuestro jeep.,Este fue mi primer safari. Un león se comió a nuestro guía turístico.
Revisé el informe del tiempo cuando me levanté. Predecía lluvia todo el día.,"Después de dar a luz, mi bebé todavía quería usar pañales a los cinco años."
"Mientras estaba de excursión, una hormiga de alguna manera se metió por el frente de mi camisa.","Mientras estaba de excursión, una avispa de alguna manera se metió por el frente de mi camisa."
Pasé la tarde jugando al escondite con mi hermano menor.,Recibí una llamada telefónica de un telemarketer esta mañana.
Estaba en la cafetería con un amigo. Él había pagado por nuestras bebidas.,Mis amigos me llevaron al teatro. Compramos muchos bocadillos para el espectáculo.
Llevé a mis chicos al parque. Fuimos a casa más temprano de lo habitual.,Entré en el gallinero y recogí uno o dos huevos.
Mi repartidor trajo mi paquete a tiempo.,Mi perro estaba jugando afuera. Le lancé una pelota y la atrapó.
"El perro corrió hacia mí, moviendo la cola mientras yo estaba allí.","El perro corrió hacia mí, con la cola rígida y apuntando mientras yo estaba allí."
Fui al mercado y compré una gallina para la cena.,Fui al mercado y compré una gallina viva para la cena.
"Fui a ver qué estaba haciendo mi vecino, estaba sacando su coche de la entrada.",Fui a cazar ciervos en lo profundo del bosque. Esperé 6 días en el bosque solo sin siquiera ver un ciervo.
